#{"t_start": 1679186827.0235212, "env_id": null}
r,l,t
-4.276035,69,230.286171
-18.320032,320,230.621858
-0.696154,19,230.639988
-5.246837,46,230.686238
-7.871573,151,230.833765
-2.470891,42,230.872078
-3.751309,92,230.963719
-2.655177,19,230.983829
-3.952677,41,231.023777
-4.993042,41,231.06442
-3.030486,110,231.171043
-5.802552,122,231.290493
-3.468194,31,231.322055
-1.858711,25,231.34665
-5.814522,77,231.434652
-1.912098,26,231.454178
-3.805361,55,231.505782
-4.279635,65,231.569192
-15.8038,274,231.839004
-3.479516,38,231.87642
-2.284389,27,231.904653
-3.79007,45,231.948267
-6.10562,63,232.011866
-4.189365,46,232.057745
-32.483278,610,232.668242
-2.668504,29,232.694795
-11.802796,248,232.936516
-4.060065,70,233.006585
-14.336179,297,233.293507
-4.132209,41,233.332464
-0.200797,15,233.347867
-3.489596,38,233.398132
-17.63253,336,233.622762
-0.794829,20,233.635635
-8.327151,117,233.711564
-2.120843,32,233.731838
-2.456434,40,233.75642
-1.078931,23,233.77025
-17.6685,379,234.119176
-6.536763,110,234.240698
-3.08875,41,234.280545
-6.233867,149,234.426882
-12.062468,160,234.588769
-2.140604,34,234.623721
-10.427732,268,234.88438
-7.007658,104,234.985213
-5.985155,60,235.045499
-1.872811,24,235.069021
-4.494205,54,235.123753
-11.012841,190,235.335242
-2.598618,18,235.352364
-7.774137,123,235.472719
-5.324662,61,235.531971
-7.666465,206,235.736008
-19.116608,389,235.993111
-3.515849,41,236.036729
-22.452046,481,236.338638
-2.473229,25,236.35544
-3.890222,43,236.382327
-3.485455,37,236.40575
-3.502292,78,236.45386
-2.216419,30,236.472568
-10.728573,219,236.609263
-20.008914,335,236.833927
-19.263643,463,237.124226
-2.64874,27,237.141984
-3.463284,49,237.173747
-2.91761,62,237.235476
-3.644356,54,237.291744
-4.353588,58,237.347943
-6.427212,84,237.417925
-10.133867,140,237.506029
-3.494463,54,237.540668
-4.126279,91,237.625577
-11.212625,193,237.814959
-3.137907,56,237.869991
-12.049498,256,238.119315
-15.99991,265,238.402817
-2.398418,22,238.425681
-5.970845,142,238.558623
-3.056977,38,238.59749
-3.392159,33,238.631421
-3.223422,46,238.676572
-11.742758,188,238.862215
-2.337583,40,238.901162
-3.922946,69,238.971565
-3.013765,53,239.02324
-6.131966,68,239.093628
-4.07563,44,239.136337
-2.473434,45,239.181008
-27.727378,525,239.647516
-3.456255,43,239.674733
-4.29469,62,239.715197
-5.213823,47,239.745213
-0.286209,21,239.759542
-8.909868,128,239.839929
-16.580472,334,240.05831
-1.05298,18,240.071031
-12.228599,240,240.221986
-3.15251,75,240.269242
-5.379852,73,240.314546
-6.902911,140,240.403069
-7.468997,90,240.460297
-9.120828,147,240.555936
-1.510815,36,240.579046
-2.726146,42,240.605707
-22.623389,367,240.848871
-2.29995,17,240.86025
-3.785428,40,240.886782
-16.708927,259,241.048757
-7.204421,137,241.136174
-3.632091,92,241.19548
-9.551507,135,241.281808
-0.742419,11,241.289256
-1.061516,31,241.318955
-2.4049,45,241.347245
-3.248248,35,241.370967
-4.937046,56,241.407109
-4.096562,47,241.43607
-4.199456,44,241.464978
-17.545546,225,241.671998
-2.189794,23,241.689914
-4.25697,60,241.728256
-5.680093,88,241.784382
-4.217955,42,241.811333
-2.932648,58,241.846952
-3.272843,74,241.893299
-4.415969,54,241.92584
-2.783855,39,241.951063
-1.820956,37,241.974341
-5.986867,111,242.053959
-1.217352,17,242.064724
-2.597054,23,242.080179
-6.670957,115,242.155009
-30.664131,554,242.501267
-4.418597,52,242.535449
-34.054162,727,243.007356
-3.62213,44,243.035479
-0.639463,13,243.043201
-5.246655,74,243.089871
-3.730011,49,243.121181
-1.644574,31,243.141105
-5.061359,65,243.183216
-2.381745,32,243.204087
-2.357781,33,243.224538
-2.386827,39,243.250153
-3.660887,39,243.276349
-8.147085,85,243.342169
-4.712763,79,243.39276
-2.37142,35,243.415755
-4.78344,42,243.441809
-1.92131,32,243.461586
-4.122376,52,243.495378
-2.256574,28,243.512806
-7.319895,102,243.578119
-4.776199,58,243.613417
-2.867578,28,243.630868
-7.819139,81,243.681884
-4.968182,47,243.725891
-5.691043,78,243.804603
-2.46799,48,243.852641
