#{"t_start": 1678658768.157276, "env_id": null}
r,l,t
-1.134237,45,134.983984
-0.499062,84,135.048034
-0.129473,102,135.125144
-1.991941,89,135.192164
-0.930145,63,135.239373
-1.2,43,135.271267
-0.965675,27,135.296949
-0.426304,57,135.340209
-1.313215,20,135.355658
-0.137348,60,135.40116
-1.099243,31,135.423878
-0.184896,38,135.452003
-1.008587,30,135.474377
-2.551141,54,135.515451
-1.456748,39,135.544698
-0.637888,31,135.567746
-1.227879,48,135.603339
-1.652982,62,135.649645
-0.380888,77,135.706372
-0.050508,20,135.721293
-0.444712,42,135.752805
-0.869365,23,135.769784
-0.798614,52,135.807969
-0.915492,58,135.851249
-1.299987,26,135.870431
-0.103528,32,135.894152
-0.499103,20,135.908947
-0.074975,37,135.93659
-2.270186,45,135.969784
0.099327,61,136.01546
-0.220749,39,136.059145
0.326308,44,136.091719
0.171447,52,136.129934
-1.375742,51,136.167963
-0.681355,33,136.193047
-1.301309,22,136.209491
0.268805,18,136.223346
-0.749747,42,136.254595
-1.397373,28,136.275357
0.298637,74,136.329632
-1.199999,40,136.359258
-0.85409,71,136.412344
-1.694244,39,136.442012
-1.099917,44,136.474877
-1.87374,53,136.51469
-1.021304,89,136.579557
-2.596957,52,136.619421
1.173747,66,136.669694
-2.061072,36,136.696913
-1.390411,48,136.732729
