#{"t_start": 1679163328.104781, "env_id": null}
r,l,t
-1.220186,31,98.021241
-1.30135,18,98.035154
-1.201848,19,98.049772
-5.050348,108,98.130818
-2.066781,32,98.154895
-3.143044,72,98.209053
-1.59815,9,98.21585
-2.091101,24,98.233875
-2.258398,42,98.265399
-3.417364,59,98.30966
-1.403556,28,98.33102
-2.263903,36,98.358118
-4.272378,77,98.414321
-2.493176,32,98.438082
-2.234107,68,98.489154
-1.96797,55,98.530308
-2.147585,52,98.569203
-1.786378,41,98.600271
-8.129692,122,98.692171
-3.735436,65,98.745913
-5.04155,71,98.802253
-2.902926,83,98.869317
-2.818497,35,98.897862
-1.648088,40,98.929635
-2.838009,51,98.970711
-2.8321,34,98.998081
-1.213394,67,99.052302
-5.754808,85,99.121167
-2.220956,36,99.150348
-1.547499,18,99.164146
-1.464531,28,99.18538
-1.331641,43,99.219054
-1.159765,38,99.247636
-2.773928,50,99.284784
-1.732726,32,99.308582
-1.335994,25,99.326846
-11.356334,167,99.459528
-0.719941,66,99.521338
-1.097527,47,101.611998
-4.486905,77,101.675854
-0.507901,21,101.692458
-1.563614,26,101.714187
-1.606912,18,101.728826
-2.28524,25,101.749227
-1.860827,43,101.784805
-2.737174,27,101.807491
-1.9565,50,101.847864
-1.609904,49,101.888132
-2.186992,36,101.917523
-3.958829,77,101.981504
-5.824363,86,102.055518
-3.3981,65,102.111762
-2.068236,24,102.13245
-1.321047,18,102.148057
-4.935384,85,102.220241
-0.73701,33,102.246817
-0.738652,46,102.283734
-1.638375,36,102.312534
-2.424575,30,102.336525
-0.680866,35,102.364651
-1.902269,63,102.433998
-2.867386,63,102.488507
-3.312434,58,102.537909
-3.333991,61,102.593902
-6.096691,88,102.676115
-3.480538,79,102.745835
-3.469783,49,102.788628
0.53983,34,102.818821
-4.45879,86,102.896627
-0.597268,21,102.916391
-3.99839,59,102.971941
-3.44929,45,103.013187
-0.090134,30,103.041285
-3.481163,56,103.093338
-2.913492,86,103.175191
-2.136603,80,103.248755
-2.325713,62,103.304836
-2.191145,40,103.340639
-1.816051,15,103.370255
-2.398756,30,103.397112
-0.919587,20,103.414486
-1.461019,30,103.442403
-3.170596,34,103.474212
-2.547293,60,103.530097
-1.448526,37,103.564341
-4.989808,121,103.677425
-0.809335,52,103.725339
-1.37717,10,103.734371
-2.769042,60,103.787474
-2.85543,35,103.817742
-1.243662,37,103.849746
-2.341214,57,103.900715
-3.335693,60,103.953425
-3.727193,55,104.002029
-2.182394,48,104.039675
-1.078305,34,104.065332
-3.883454,57,104.108489
-3.410716,82,104.17034
-4.885594,80,104.236956
-3.423112,52,104.279088
-3.228588,56,104.324635
-1.780493,24,104.343999
-3.007603,60,104.393187
-4.665676,79,104.457268
-1.82786,35,104.485754
-3.292508,62,104.535488
-3.738178,88,104.606983
-4.604213,59,104.652761
-2.376613,91,104.725719
-2.386745,40,104.757682
-6.041508,117,104.849197
-2.644561,31,104.87254
-5.453689,117,104.96208
-1.475231,63,105.009975
-4.55584,96,105.086847
-2.433693,31,105.110154
-4.129277,61,105.156359
-1.796345,68,105.207197
-2.659242,71,105.260791
-5.475845,90,105.329439
-2.080409,41,105.360873
-2.477796,59,105.405488
-2.224992,35,105.432409
-3.034286,43,105.464769
-1.106175,37,105.492455
-2.735568,51,105.530458
-2.86201,34,105.55572
-4.466514,69,105.60706
-2.434967,63,105.654666
-1.120371,43,105.686533
-1.788892,53,105.726091
-0.931123,18,105.739634
-2.026997,49,105.776182
-1.570539,21,105.796794
-1.860798,39,105.825685
-0.858472,26,105.845087
-7.631701,128,105.94051
-1.448826,44,105.973188
-4.724164,68,106.023873
-2.562737,29,106.045617
-1.228822,19,106.059669
-1.621184,27,106.079893
-1.193026,25,106.098626
-1.552152,31,106.121685
-4.0304,72,106.175379
-2.000366,46,106.210329
-1.378847,31,106.233058
-1.556738,22,106.249306
-1.899551,22,106.265536
-1.80714,46,106.299587
-1.333729,25,106.318037
-2.066449,22,106.334437
-0.838262,23,106.351559
-3.047805,58,106.39478
-1.496701,14,106.405246
-4.202147,92,106.47713
-1.665738,26,106.498982
-1.163289,11,106.50911
-1.73678,49,106.561641
-1.537894,29,106.58848
-1.140585,57,106.645212
-4.292909,113,108.977863
0.678433,34,109.005087
-0.810734,44,109.041422
-2.550485,44,109.077355
-3.961605,75,109.134755
-3.252959,73,109.190762
-1.999183,61,109.23707
-2.486626,60,109.282823
-3.34242,53,109.32247
-2.786614,69,109.37464
-3.361256,75,109.43245
-2.137347,27,109.454266
-4.386685,68,109.508995
-2.51441,50,109.548828
-2.366587,39,109.581211
-1.388302,32,109.615983
-1.674127,54,109.663138
-1.177758,22,109.682134
-1.761348,22,109.702131
-4.299361,82,109.775301
-4.022621,66,109.832746
-2.500204,48,109.876688
-1.876024,31,109.90656
-1.214629,17,109.923793
-2.01735,39,109.961116
-2.842832,68,110.026664
-0.79619,40,110.065248
-2.955164,59,110.121205
-0.371986,31,110.150321
-3.883114,91,110.236224
-1.228901,22,110.257304
-0.330725,39,110.294879
-1.684647,49,110.341947
-1.317689,37,110.377664
-0.901933,47,110.423049
-2.522627,67,110.487538
-1.035609,20,110.506775
-0.488536,19,110.52458
-2.199966,25,110.564486
-2.480542,82,110.641201
-2.311032,65,110.701451
-2.332845,34,110.733215
-2.989554,42,110.773643
-1.795964,49,110.820186
-3.920218,89,110.897464
-3.691444,102,110.980047
-1.899908,66,111.030328
-1.380891,31,111.053709
-0.812409,42,111.08576
-2.860615,53,111.126743
-2.07163,32,111.153531
-3.593798,86,111.223811
-4.243897,73,111.283875
-0.726349,63,111.335067
-1.284914,37,111.36528
-2.29091,47,111.418533
-2.50874,91,111.493783
-4.031815,102,111.577233
-3.21949,58,111.624538
-1.38265,22,111.642156
-2.14596,47,111.679992
-2.596996,51,111.720343
0.122432,34,111.746813
0.298683,24,111.764607
-1.92452,46,111.800125
0.371752,48,111.839008
-2.410987,29,111.862826
-3.073559,49,111.902591
-0.740979,47,111.941418
-1.404958,41,111.976017
-3.563505,94,112.052902
-0.776613,58,112.100364
-5.126022,79,112.164731
-1.920089,32,112.190788
-1.952965,19,112.206477
-1.654316,24,112.225651
-1.323159,46,112.277142
0.534547,17,112.289948
-1.414922,53,112.330393
-3.31935,43,112.363141
-3.515987,53,112.403213
-5.226289,101,112.479171
-4.00505,87,112.543735
-1.518813,27,112.5642
-2.123974,37,112.591753
-2.957435,69,112.643201
-3.100146,31,112.66614
-1.28679,27,112.686049
-1.491302,51,112.724196
-1.58599,43,112.756246
-2.116849,33,112.780601
-5.954406,108,112.861234
-4.351738,72,112.914712
-5.210818,109,113.0008
-1.538236,23,113.017919
-1.338161,48,113.053362
-1.945483,36,113.080073
-1.483191,29,113.101482
-1.746522,25,113.120025
-2.153364,46,113.154172
-3.248713,69,113.206097
-1.050935,44,113.238638
-3.121108,43,113.27017
-1.163468,29,113.2916
-0.555459,49,113.328018
