#{"t_start": 1678574748.2688982, "env_id": null}
r,l,t
-0.696233,12,50.999251
-3.073367,39,51.029022
-1.053463,13,51.038986
-4.762446,69,51.091997
-1.948452,43,51.12482
-4.404539,53,51.165204
-9.033225,132,51.266044
-2.981472,58,51.309923
0.001842,26,51.329878
-1.454081,35,51.356511
-1.052931,14,51.372271
1.069375,15,51.383856
-4.45162,46,51.418969
-0.115332,15,51.430422
-0.606779,32,51.454832
-0.452789,23,51.472486
0.069328,19,51.487067
-3.425621,37,51.515433
-5.698829,78,51.575432
-0.754096,17,51.588587
-1.439551,23,51.606333
-0.987746,8,51.612451
-1.568273,15,51.624006
-3.861585,45,51.658363
-1.740765,30,51.681486
-2.421886,29,51.703743
-2.674251,39,51.733484
-2.632032,36,51.759011
-0.05424,14,51.769536
-1.877834,24,51.787854
-9.255607,139,51.894306
-1.983083,33,51.919469
-3.161739,51,51.95844
-1.836812,30,51.98152
-0.963769,18,51.995209
-6.506378,87,52.061747
-1.221518,8,52.067818
-3.755975,39,52.097424
-1.539917,20,52.112836
-0.395664,25,52.13696
-2.084132,21,52.152907
-2.057635,32,52.177373
-3.360403,46,52.212221
-1.117717,40,52.242594
-2.301797,25,52.261561
-0.492175,26,52.281615
-1.296766,19,52.29618
-1.370277,23,52.313636
-4.235465,68,52.365639
-6.10188,94,52.43757
-2.662507,28,52.458977
-3.150287,36,52.486435
-1.767591,36,52.513781
-2.678297,32,52.53616
-1.592177,16,52.548278
-10.772013,145,52.658605
-13.553412,200,52.810336
-1.140325,21,52.826248
-3.316533,37,52.854603
-1.29595,14,52.865424
-3.808492,62,52.917793
0.125167,17,52.930893
-1.478929,27,52.95173
-4.624214,78,53.01165
-2.336569,58,53.056209
-7.383792,115,53.144523
-0.184412,27,53.165068
-4.38177,59,53.210135
-4.598448,64,53.258696
-0.67257,15,53.270035
-1.505491,14,53.280647
-1.88298,19,53.294425
-1.032388,41,53.324159
-0.830385,20,53.339479
-6.085339,81,53.401588
-1.815963,26,53.421799
-6.27688,67,53.472657
-1.391984,44,53.505767
-1.692135,26,53.525408
-0.664,11,53.533803
-1.760871,22,53.550618
-0.705022,12,53.559874
-4.790981,61,53.606439
-3.373482,47,53.642478
-10.240182,170,57.107256
-4.959882,88,57.177446
-2.661889,25,57.197634
-0.979538,33,57.223619
-5.023307,58,57.269103
-2.833223,24,57.288045
-3.954064,69,57.342113
-1.423168,26,57.362762
-1.877586,24,57.381901
-1.616195,21,57.398449
-2.678215,54,57.440458
0.213895,8,57.446689
-1.569792,17,57.459872
-4.318244,46,57.495124
-1.176624,22,57.512197
-1.214968,19,57.526884
-1.390975,24,57.545169
-2.134279,28,57.566282
-1.878721,16,57.578398
-0.682534,12,57.587672
-2.799964,24,57.60612
-3.944809,41,57.637427
-0.543201,17,57.65036
-1.297723,10,57.657966
-0.293962,18,57.671753
-2.095723,15,57.683245
-0.441444,25,57.7023
0.483318,15,57.713655
-6.506679,98,57.792511
-4.686613,70,57.845675
-7.136469,97,57.919795
-5.339464,91,57.989329
-1.958768,39,58.019154
-1.184485,32,58.043638
-0.537841,40,58.073992
-1.983822,18,58.087974
-0.874758,17,58.101115
-1.832593,33,58.126483
0.173351,16,58.138769
-6.948035,88,58.205224
-1.8,14,58.215816
-1.479703,20,58.230901
-0.967352,11,58.239228
-4.245262,49,58.276612
-5.533706,93,58.347554
-2.260217,22,58.364105
-2.950841,27,58.38478
-0.824574,15,58.396353
-1.508128,45,58.430697
-2.256778,29,58.453068
-2.707179,42,58.485247
-0.481265,15,58.496809
-1.129132,16,58.509081
-1.499825,36,58.541161
-0.951912,19,58.55571
-0.90069,10,58.563412
-0.819118,14,58.574121
-3.744585,80,58.63513
-1.941306,20,58.650461
-4.884842,47,58.68633
-3.176207,40,58.716752
-2.221139,25,58.735688
-3.068654,46,58.770756
-2.937629,35,58.797297
-2.388841,67,58.848132
-3.461791,34,58.873796
-2.690056,40,58.904126
-5.221415,57,58.947956
-2.312154,71,59.001468
-2.374773,16,59.013869
-5.934753,80,59.074499
-0.656899,33,59.099386
-0.214048,9,59.106274
-0.034939,18,59.11997
-1.867425,13,59.12981
-1.367107,24,59.147786
-0.397812,10,59.155289
-4.266124,59,59.200496
-2.164048,41,59.232416
-3.210989,48,59.269015
-1.20454,13,59.278803
-1.366689,19,59.293249
-1.119465,10,59.300767
1.911925,15,59.327373
-0.823591,13,59.337426
-1.347924,31,59.36123
-1.374692,17,59.374117
-5.439305,76,59.431709
-0.65737,32,59.455933
-0.832491,21,59.471821
-1.390078,23,59.489194
-1.437608,13,59.49904
-0.073414,19,59.513602
-0.494487,20,59.529249
-1.673314,17,59.542368
-4.69798,50,59.580814
-2.363571,22,59.597845
1.246709,28,59.619323
-1.154068,18,59.632947
-2.455288,31,59.65682
-1.891033,63,59.705148
-4.020008,51,59.743778
-1.433853,48,59.780498
-2.019746,36,59.808204
-3.076222,39,59.83812
-0.696988,14,59.848987
-4.797161,61,59.895825
-1.39038,11,59.90429
-2.125383,31,59.928045
-2.075801,69,59.980388
-0.27969,10,59.987986
-3.513188,64,60.036627
-1.310102,21,60.052895
-0.490315,13,60.062803
-3.901069,68,60.129694
-0.678708,17,60.142764
-1.72468,27,60.163287
-7.356793,73,60.219281
-5.431023,71,60.273298
-0.339209,19,60.287696
-3.148556,28,60.309076
0.03081,16,60.321238
-1.483885,32,60.345772
-3.118322,36,60.373425
-3.509336,47,60.409453
-4.14035,63,60.457695
-1.465429,19,60.472237
-2.560544,37,60.499047
-1.001961,18,60.513227
-2.227768,61,60.560045
-2.823966,97,60.633415
-1.699444,20,60.648893
-2.940822,47,60.684975
-6.083653,107,60.766636
-1.395948,36,60.79414
-0.361552,33,60.819466
-4.336635,116,60.912595
-0.963925,24,60.930814
-3.339126,33,60.956133
-1.971044,33,60.981193
-3.703611,45,61.015307
-0.265465,30,61.038321
-4.204957,63,61.086323
-0.461415,40,61.116914
-2.769068,33,61.142172
-6.962035,109,61.225296
-0.711486,26,61.24524
0.366553,10,61.252983
-0.711231,13,61.262517
-2.622664,36,61.290282
-2.251946,28,61.311953
-1.272685,15,61.323305
-1.617753,53,61.363757
-1.299815,7,61.369108
-6.505189,78,61.428573
-0.319543,22,61.445296
-0.356695,9,61.452079
-3.402827,47,61.487905
-3.547401,49,61.525633
-1.312867,12,61.534774
-4.383994,67,61.586127
-1.000505,21,61.602128
-2.540922,55,61.649745
-1.123306,16,61.662261
-2.712876,63,61.710464
-1.80269,11,61.718747
0.074275,22,61.735575
-1.846796,12,61.745024
-0.553625,21,65.164344
-1.266453,8,65.170979
-2.645203,35,65.199194
-2.163858,32,65.22477
-1.222009,54,65.268521
-1.323906,47,65.306729
-1.671137,17,65.320297
-0.132713,8,65.326872
-1.352682,12,65.336762
-0.877179,20,65.352968
-4.043029,60,65.40141
-1.266388,38,65.432468
-2.236135,25,65.453345
-0.669509,15,65.46587
-0.833368,8,65.472575
-2.965741,43,65.507946
0.16973,31,65.533293
-0.712183,15,65.54557
-2.379759,22,65.563435
-1.536199,10,65.571596
-0.618982,12,65.581335
-1.36059,18,65.595577
-0.045135,9,65.602693
-5.786217,70,65.657911
-1.651242,18,65.672081
-2.005286,48,65.710153
-2.554387,44,65.744895
-4.107202,74,65.8032
0.145698,8,65.809659
