#{"t_start": 1679142127.6260676, "env_id": null}
r,l,t
-1.299459,38,104.681146
-0.322966,41,104.709917
-1.669953,94,104.776242
-1.229671,60,104.819177
-0.798987,21,104.834296
-0.899601,59,104.875888
-1.137583,25,104.893742
-0.749443,66,104.940131
-1.210608,35,104.96606
-0.539718,35,104.991922
-1.820465,73,105.048223
-1.042322,50,105.087741
-1.099999,13,105.097867
-1.161352,63,105.147378
-0.311945,30,105.171851
-0.812536,12,105.181154
-1.06965,78,105.242054
-1.031082,34,105.268525
-0.810688,61,105.315995
-1.619901,100,105.41331
-1.056749,56,105.460023
-1.239773,76,105.523172
-0.244015,26,105.544874
-0.63148,74,105.605337
-1.132462,41,105.638246
-2.282177,137,105.743562
-1,38,105.772392
-0.061832,104,105.850625
-1.140264,22,105.86763
-2.047272,40,105.898335
-0.835284,18,105.912063
-0.454286,39,105.942022
-0.682926,46,105.976929
-1.001661,47,106.011963
0.025898,92,106.077622
-1.2,35,106.103052
-1.1,29,106.123899
-1,18,106.142005
-0.26754,38,106.169503
-1.099693,36,106.195518
-0.382602,49,106.230408
-1.461159,25,106.248644
-1.518396,53,106.289066
-0.440862,42,106.32077
0.551019,44,106.35405
-0.333816,25,106.373291
-0.832856,51,106.411872
-1.511642,71,106.464839
-1.01613,63,106.512221
-0.70522,33,106.536714
-1.423659,88,106.602912
0.203904,71,106.655861
-0.890805,77,106.710979
-1.26153,88,106.77328
-1.316927,40,106.800277
-1.080711,68,106.848728
-0.954499,34,106.878012
-1.196998,32,106.901135
-0.389648,56,106.941272
-0.121258,54,106.980208
-1.369177,89,107.044051
-0.726904,33,107.067529
-1,38,107.094372
-0.848931,57,107.134638
-1,25,107.152337
-1,24,107.169406
-0.324667,86,108.140907
-1.269857,37,108.15851
-0.505136,68,108.190396
-1.233576,60,108.218651
-0.519512,98,108.264778
-1.119737,78,108.301802
-0.408015,46,108.323948
-1.1,34,108.339962
-0.225855,41,108.35917
-0.536958,59,108.396492
-0.870755,69,108.428928
-1.001848,55,108.454571
-1.181821,65,108.484743
-1.366094,53,108.510747
0.344835,55,108.549069
-1.498797,82,108.618146
-0.55443,56,108.667616
-1.8,74,108.733219
-0.979113,78,108.800964
-0.374667,47,108.840373
-1.244015,57,108.88903
-1.234439,62,108.942972
0.280106,44,108.979358
-1.243131,80,109.059642
-1.1,40,109.12439
-0.984442,12,109.141523
-1.662183,62,109.23532
-1.185429,29,109.267688
0.649169,58,109.341411
-0.403518,75,109.431657
-1.4,36,109.472869
-0.797311,47,109.526893
-0.306415,30,109.559547
-1,21,109.584375
-1.217994,29,109.615681
-1,47,109.6663
-1.059011,25,109.694532
-0.482058,18,109.711529
-1,18,109.731221
-0.365443,27,109.766892
0.463742,54,109.830581
0.731757,46,109.88954
-0.661255,38,109.939519
-1.174345,43,109.990204
-1.126638,20,110.016038
-0.306416,31,110.0535
-0.722125,60,110.125064
-1.222156,58,110.185438
-0.286398,23,110.209563
-1.570456,28,110.235842
