#{"t_start": 1679192126.5317686, "env_id": null}
r,l,t
-16.457279,268,54.508066
-7.108666,90,54.58932
0.405519,22,54.61055
-7.8382,115,54.718826
0.027544,15,54.731866
-11.119748,135,54.858705
-9.398248,115,54.966394
-5.945802,76,55.037003
-7.778483,95,55.125449
-2.789351,29,55.152786
-19.055711,238,55.378314
-11.577239,160,55.52775
-33.746464,457,55.955635
-1.799999,10,55.964066
-8.675473,127,56.081913
-37.749529,499,56.554566
1.187321,8,56.562253
-1.294418,8,56.569713
-2.569203,38,56.605306
-2.438187,45,56.647607
-9.754183,140,56.779039
-2.99701,22,56.80124
-1.678926,9,56.809396
-19.450372,269,57.060231
-12.369165,176,57.232518
-0.100676,44,57.274186
-1.269189,17,57.290837
-8.273071,163,57.441968
-21.205911,292,57.718289
-13.476241,189,57.898543
-4.454327,88,57.978127
-0.465046,15,57.991274
-6.023114,74,58.061958
-2.067412,22,58.081865
-39.454743,568,58.614783
-24.302969,324,58.917085
-6.836199,118,59.027648
-10.332061,140,59.162949
-5.478854,76,59.234608
-15.546662,216,59.439007
-4.34805,48,59.483529
-10.490689,120,59.595057
-15.30251,226,59.806708
-11.009239,153,59.950226
-1.271191,24,59.972094
-17.071445,257,60.217354
-11.695452,197,60.39952
-2.25598,24,60.421511
-38.403014,538,60.934522
0.056256,15,60.947037
-2.991758,45,60.988559
-2.00613,17,61.004691
-0.507375,10,61.013258
-1.513285,9,61.023484
-12.195455,159,61.174909
-5.07976,55,61.227422
-16.374685,223,61.436664
-1.957602,26,61.460234
-12.623632,200,61.645081
-2.922749,52,61.693668
-5.478444,57,61.748765
1.039682,9,61.756421
-2.339848,21,61.775278
-12.015867,180,61.949793
-7.011533,183,62.120645
-1.427083,15,62.135071
-5.731316,69,62.200141
-33.839582,520,62.686523
-1.301292,18,62.702336
-13.326125,202,62.897881
-3.389327,75,62.96887
-1.196467,29,62.995695
-3.716927,38,63.030434
-9.260094,145,63.16626
-15.979451,244,63.393772
-3.440244,43,63.431504
-17.8132,277,63.692798
-7.8869,108,63.80429
-0.988274,25,63.824554
-8.317674,89,63.907945
-3.040544,58,63.96336
-16.686308,221,64.167185
-17.689241,336,64.481396
-0.007298,12,64.492366
-3.90245,80,64.567703
-8.958177,96,64.65802
-0.806485,15,64.673211
-28.598995,430,65.082487
-1.998187,23,65.104968
-4.212352,91,65.190795
-8.356114,152,65.333674
-1.317487,7,65.338671
-5.297766,101,65.435973
-3.238579,67,65.496948
-1.008644,7,65.50387
-2.969855,60,65.560318
-4.024964,86,65.654391
-1.589135,13,65.666619
0.004557,10,65.674825
-12.54356,196,65.852478
-13.054103,229,66.069573
-2.076239,20,66.089956
-7.36651,138,66.218685
-1.440465,14,66.233171
-2.090266,27,66.256429
-46.031646,779,66.985445
-5.966981,124,67.102024
-0.564096,9,67.11053
-13.597055,202,67.301668
-10.635816,137,67.429823
-0.330738,13,67.441827
-0.872323,17,67.459275
-6.926101,126,67.590082
-1.613681,18,67.607608
-8.231007,126,67.721191
-2.29314,35,67.754487
-17.912871,221,67.962068
-1.768077,19,67.979925
-3.346557,96,68.069873
-13.594134,223,68.279353
-7.707685,120,68.389506
-24.463455,382,68.757643
-18.987641,273,69.011093
-2.644715,66,69.074596
-1.425895,55,69.128832
-3.766031,60,69.18629
-8.693453,124,69.3037
-8.981217,153,69.454223
-4.551803,59,69.511312
-1.505121,16,69.526186
-25.200552,330,69.838929
-4.907878,81,69.914903
-2.530507,58,69.969333
-2.147976,17,69.984424
-1.256447,15,69.999045
-1.521717,25,70.021634
-0.586651,20,70.040673
-36.102154,559,70.592128
-8.346203,198,70.778264
-4.601432,51,70.825978
-2.019064,26,70.852039
-2.049238,20,70.871062
-1.433491,64,70.931027
-7.746644,122,71.045014
-1.745276,32,71.075767
-5.647398,122,71.19407
-5.57192,107,71.292168
-19.906472,326,71.617776
-2.102197,23,71.639799
-0.635413,9,71.648378
-11.273284,187,71.827708
-4.198032,64,71.887179
-0.47089,8,71.894328
-12.855823,163,72.044387
-0.441142,18,72.063022
-2.494802,59,72.119701
-1.939551,24,72.143266
-10.045897,142,72.277005
-15.631967,247,72.525632
-1.955729,16,72.540022
-3.970087,64,72.602771
-31.699798,433,73.00838
-5.47142,64,73.070329
-2.65297,49,73.117086
-1.396321,29,73.146759
-1.481734,25,73.169775
-4.973319,61,73.227532
-0.689619,14,73.242143
-1.872205,17,73.258281
-2.422623,54,73.326984
-2.372905,70,73.392289
-5.163697,81,73.469062
-0.174305,16,73.48488
-7.837422,114,73.592199
-13.355008,210,73.794626
-1.59982,7,73.802256
-3.541865,69,73.867987
-7.926785,132,73.993433
-1.576128,11,74.003893
-2.378888,41,74.041886
-18.741688,292,74.336156
-11.734753,232,74.553855
-9.242627,139,74.685832
-14.47594,229,74.900644
-4.65084,64,74.961787
-6.576747,94,75.051036
-21.120564,291,75.330266
-20.671976,347,75.658567
-6.200545,103,75.755024
-1.064446,22,75.774973
-0.270654,9,75.785555
-19.389434,275,76.047549
-27.737163,423,76.453718
-0.889001,23,76.476135
-3.789444,81,76.552289
-1.108177,22,76.574681
-8.76762,134,76.69777
-27.503044,469,77.153155
-2.110178,34,77.185293
-0.497138,37,77.219582
-1.683559,15,77.234566
-9.547814,163,77.388425
-10.190875,162,77.540128
-2.194794,51,77.589616
-7.767409,143,77.724154
-22.452249,294,78.00067
-3.094308,68,78.079517
-5.193717,66,78.145761
-5.588788,75,78.2156
-3.933475,66,78.281039
-0.740365,14,78.29407
-1.783201,16,78.308713
-2.824186,34,78.342771
-1.494922,20,78.36272
-1.281416,30,78.390606
-2.499179,19,78.409365
-28.439844,515,78.899478
-8.241932,120,79.005682
-0.732058,9,79.024453
-4.407134,62,79.084998
-4.497787,72,79.153247
-3.724129,38,79.188017
-26.499761,384,79.550775
-2.193787,67,79.614529
1.493122,14,79.626779
-9.453285,145,79.766817
-18.96364,282,80.037657
-10.186987,147,80.178
-4.055642,55,80.230373
-22.372951,388,80.594418
-0.343042,19,80.611195
-6.663331,91,80.697374
-14.489104,234,80.919584
-0.812422,33,80.949876
-12.330824,198,81.133359
-1.133284,12,81.145162
-2.267695,17,81.162846
-4.782921,60,81.218668
-0.845751,14,81.230261
-1.487478,26,81.255569
-4.098498,54,81.305218
-3.948057,49,81.351611
-4.804112,100,81.447997
-6.864138,90,81.532748
-1.996445,17,81.549012
-2.373801,44,81.591605
-0.600104,9,81.600157
-3.812816,69,81.666555
-14.407052,258,81.915469
-1.628683,13,81.92742
-3.42779,43,81.970157
-5.824439,67,82.035379
-12.810031,249,82.270837
-3.6453,74,82.341745
-5.061222,87,82.422666
-8.148293,115,82.536202
-8.259968,121,82.652024
-9.547396,163,82.805532
-10.988786,207,83.010365
-9.102489,130,83.131501
-2.557465,25,83.157229
-5.357909,121,83.270563
-3.121785,53,83.321152
-21.462822,363,83.666579
-2.510842,40,83.704081
-2.084189,40,83.741668
-1.734049,19,83.760145
-7.58302,109,83.868253
-1.92962,42,83.907551
-0.666672,14,83.92268
-1.7,8,83.930451
-10.634044,177,84.095489
-0.397706,9,84.104437
-4.703015,117,84.215878
-6.945704,131,84.335907
-1.315326,11,84.34698
-8.453402,146,84.488322
-3.053363,36,84.522864
0.573214,26,84.546793
-1.100154,14,84.561128
-7.973809,147,84.695654
-1.52881,21,84.717237
-1.699032,8,84.725232
-3.952639,67,84.817676
-0.729825,25,84.844927
-9.04937,123,84.958131
-8.162039,99,85.05337
-19.683302,320,85.363446
-9.095554,145,85.500084
-2.599114,32,85.531059
-1.187762,19,85.550245
-21.501757,337,85.883199
-1.118988,27,85.908976
-2.194766,85,85.98928
-7.928037,142,86.126788
-4.541029,95,86.216618
-5.017136,58,86.268738
-13.834261,218,86.475688
-12.088338,181,86.638012
-1.656167,40,86.706288
-0.729204,23,86.728596
-8.181637,109,86.832287
-4.837875,76,86.905146
-7.071114,114,87.012162
-5.265302,98,87.106203
-7.833006,161,87.257593
-1.483812,15,87.273066
-1.628248,87,87.358887
-5.796368,141,87.489864
-6.451004,128,87.604943
-3.515691,68,87.704691
-11.724277,207,87.900649
-11.527826,201,88.087656
-4.157349,99,88.180147
0.68066,14,88.192216
-8.679369,139,88.324846
-2.979136,34,88.357093
-4.926281,53,88.41016
-4.122484,71,88.476702
-8.665993,266,88.735609
-12.933041,197,88.917797
-3.637715,46,88.962855
-13.165425,207,89.15712
-1.003931,31,89.187521
-1.507674,8,89.194738
-1.941851,15,89.21019
0.399246,9,89.218915
-5.910136,144,89.354908
-6.59008,98,89.450917
-0.885475,12,89.462126
-7.909488,169,89.64313
0.407641,50,89.690068
-2.243901,30,89.721036
-17.939319,256,89.963099
-7.051926,137,90.09404
-1.619545,8,90.101751
-0.674733,8,90.109388
-35.398929,558,90.658916
-10.035084,189,90.836448
-1.526348,19,90.855679
-0.154074,23,90.876662
-4.881729,89,90.963686
-13.449399,225,91.180033
-1.48035,35,91.21421
-1.654922,33,91.244629
-7.231456,129,91.366161
-3.347819,58,91.420004
-5.363384,95,91.509098
-0.734778,25,91.545782
-3.113429,47,91.590628
-4.321795,114,91.701638
-7.248703,100,91.799018
-0.93831,14,91.811029
-10.633324,178,91.983069
-1.809254,24,92.007507
-12.625908,226,92.218482
-9.962343,197,92.403228
-1.096228,12,92.414397
-2.979935,73,92.494024
-1.238731,14,92.506122
-9.009412,176,92.671828
0.099282,22,92.694581
-9.8808,161,92.848276
-1.568986,9,92.856049
-4.874795,85,92.939392
0.051285,11,92.947936
-14.364744,201,93.141696
-0.323141,11,93.150629
-12.966263,189,93.328866
-3.35818,41,93.36582
-7.782913,151,93.519475
-1.007499,29,93.546917
-3.328113,37,93.584028
-4.892193,60,93.641325
-7.797512,108,93.746003
-24.583091,384,94.114902
-3.040169,46,94.160752
-2.025367,30,94.18773
-19.268321,279,94.458831
-4.105768,84,94.540346
-46.572305,758,95.260755
-4.074082,75,95.329417
-1.690257,20,95.348034
-1.999486,12,95.359678
-0.634631,14,95.386142
-10.002612,150,95.528357
-1.841746,13,95.540569
-9.565698,134,95.669408
-16.327179,249,95.893321
-8.543025,145,96.032668
-1.796472,9,96.043737
-6.276321,106,96.142963
-0.374254,17,96.158552
0.247626,13,96.172302
-1.398278,26,96.195834
-7.34478,112,96.296343
-2.902797,91,96.396062
-2.332221,40,96.434828
-0.990213,11,96.446423
-5.95232,88,96.531891
-14.919273,228,96.750435
-1.635933,21,96.770738
-0.165262,20,96.790427
-2.082723,47,96.834995
-2.483365,46,96.877083
-0.762456,24,96.899811
0.29478,20,96.919209
-4.35083,64,96.980856
-10.392139,222,97.195154
-1.241727,49,97.235263
-0.494356,16,97.250772
-13.178015,220,97.470492
-3.94501,61,97.528636
-3.251486,77,97.601902
-3.550184,66,97.665883
-6.238122,103,97.766513
-3.482066,96,97.857952
-0.794267,10,97.866131
-1.101493,8,97.873686
-5.808749,84,97.955492
-7.937071,106,98.057433
-2.005487,14,98.070858
-4.859265,77,98.143927
-9.333435,140,98.281228
-1.205654,23,98.303655
-7.382428,126,98.425844
-1.440272,15,98.438331
-10.117924,179,98.607099
-8.921374,134,98.737653
-1.967907,19,98.754882
-5.896861,54,98.80745
-7.652892,138,98.937949
-2.173227,19,98.957444
-6.337492,108,99.060111
-3.223238,31,99.090719
-1.996651,81,99.161646
-11.531116,231,99.393958
-6.850655,84,99.474147
-1.0058,17,99.490234
-8.573307,143,99.62609
-11.062026,147,99.766009
-4.515876,62,99.824891
-2.00395,30,99.854577
-0.901855,63,99.91309
-14.603143,213,100.117073
-4.823605,104,100.226891
-2.017552,21,100.245918
0.003008,19,100.264755
-3.176569,33,100.29544
-4.89772,101,100.391634
-4.125017,143,100.526991
-1.915775,27,100.552817
-11.940327,264,100.806912
-2.094733,16,100.823551
-23.885224,403,101.214406
-1.097148,15,101.229007
-3.42591,60,101.286244
-2.625378,78,101.361919
-2.468748,35,101.392863
-1.162093,17,101.410772
-21.265563,356,101.748736
-1.279088,18,101.764406
-10.941934,216,101.975134
-2.601271,25,101.998583
-3.459906,34,102.03262
-2.733103,40,102.069103
-0.916714,33,102.10757
-2.190221,51,102.158238
-13.394896,209,102.356756
-10.244826,175,102.524937
-5.558421,122,102.641675
-1.470806,7,102.649138
-8.398432,110,102.758243
-1.6,7,102.762948
-8.33132,173,102.930639
-7.942472,143,103.075542
-12.022022,217,103.283818
-5.633296,70,103.349576
-2.055424,13,103.361733
-21.115872,346,103.694941
-2.622883,31,103.725662
-6.62714,108,103.830274
-4.909577,62,103.888122
-0.801275,12,103.901135
-2.502475,32,103.933326
0.558118,7,103.941074
-5.955932,126,104.096999
-7.806065,140,104.226052
-5.6751,81,104.278654
-9.898982,173,104.383546
-1.361793,12,104.390755
-0.610206,5,104.394127
-6.057531,88,104.448697
-8.474941,90,104.50631
-5.7359,59,104.540459
-6.096452,90,104.595937
-5.521637,93,104.653106
-2.066764,22,104.667145
-2.781169,39,104.690085
-1.012473,33,104.711241
-8.740006,186,104.838754
-8.652711,161,104.935795
-3.668818,62,104.974228
-0.754116,28,104.991137
-10.005224,170,105.094175
-0.64992,11,105.101453
-3.336539,71,105.144528
-9.977732,151,105.238815
-2.935572,49,105.268566
-5.842216,96,105.327338
-10.256967,181,105.451637
-0.94245,11,105.458809
-3.110211,72,105.504005
-8.628544,172,105.608526
-10.47558,221,105.744661
-2.134329,18,105.755933
-2.092094,20,105.768209
-1.507008,8,105.773609
-1.615009,16,105.784101
-1.691616,18,105.794529
-1.410221,39,105.817982
-4.317327,80,105.866844
-5.504524,68,105.909466
-1.09626,24,105.924449
-12.151943,184,106.049806
-2.430091,67,106.092678
-4.76859,123,106.167888
-2.679386,62,106.205872
-1.036015,22,106.223788
-6.83714,163,106.374884
-0.865728,11,106.382021
-3.284879,42,106.408726
